image_file,image_relative_path,image_absolute_path,origin_file,origin_relative_path,origin_absolute_path,model_id,classification,geometry_type,renderer_backend,phi_azimuth_deg,theta_polar_deg,elevation_deg,camera_convention,camera_x,camera_y,camera_z,target_x,target_y,target_z,up_x,up_y,up_z,camera_distance,vertical_fov_deg,image_width_px,image_height_px,point_size_px,vertex_count,triangle_count,point_count,has_vertex_colors,has_vertex_normals,used_default_color,computed_vertex_normals,bbox_min_x,bbox_min_y,bbox_min_z,bbox_max_x,bbox_max_y,bbox_max_z,bbox_center_x,bbox_center_y,bbox_center_z,bounding_sphere_radius,origin_size_bytes,origin_modified_utc,origin_sha256,render_status,rendered_utc
HAD_343_2033__phi_000__theta_000.png,images/Pottery/HAD_343_2033/HAD_343_2033__phi_000__theta_000.png,C:\Users\netta\OneDrive\Documents\Coding Projects\3D renderer and segmenter\output\renderer\images\Pottery\HAD_343_2033\HAD_343_2033__phi_000__theta_000.png,HAD_343_2033.ply,HAD_343_2033.ply,D:\For Neta 29062026\TEL HADAR\HAD_343_2033.ply,HAD_343_2033,Pottery,triangle_mesh,visualizer,0,0,90,phi: +X toward +Y; theta: down from +Z,-0.4596500099,2.127549887,299.4147034,-0.45965,2.12755,1.1002,-1,-0,0,298.3145009,45.0,512,512,,1110544,2219794,0,False,False,True,True,-54.0097,-57.6104,-67.726,53.0904,61.8655,69.9264,-0.45965,2.12755,1.1002,105.7037196,82304559,2026-06-17T11:47:15+00:00,,rendered,2026-07-08T10:27:46.195148+00:00
HAD_343_2033__phi_060__theta_000.png,images/Pottery/HAD_343_2033/HAD_343_2033__phi_060__theta_000.png,C:\Users\netta\OneDrive\Documents\Coding Projects\3D renderer and segmenter\output\renderer\images\Pottery\HAD_343_2033\HAD_343_2033__phi_060__theta_000.png,HAD_343_2033.ply,HAD_343_2033.ply,D:\For Neta 29062026\TEL HADAR\HAD_343_2033.ply,HAD_343_2033,Pottery,triangle_mesh,visualizer,60,0,90,phi: +X toward +Y; theta: down from +Z,-0.4596500099,2.127549887,299.4147034,-0.45965,2.12755,1.1002,-0.5,-0.8660253882,0,298.3145009,45.0,512,512,,1110544,2219794,0,False,False,True,True,-54.0097,-57.6104,-67.726,53.0904,61.8655,69.9264,-0.45965,2.12755,1.1002,105.7037196,82304559,2026-06-17T11:47:15+00:00,,rendered,2026-07-08T10:27:46.248676+00:00
HAD_343_2033__phi_120__theta_000.png,images/Pottery/HAD_343_2033/HAD_343_2033__phi_120__theta_000.png,C:\Users\netta\OneDrive\Documents\Coding Projects\3D renderer and segmenter\output\renderer\images\Pottery\HAD_343_2033\HAD_343_2033__phi_120__theta_000.png,HAD_343_2033.ply,HAD_343_2033.ply,D:\For Neta 29062026\TEL HADAR\HAD_343_2033.ply,HAD_343_2033,Pottery,triangle_mesh,visualizer,120,0,90,phi: +X toward +Y; theta: down from +Z,-0.4596500099,2.127549887,299.4147034,-0.45965,2.12755,1.1002,0.5,-0.8660253882,0,298.3145009,45.0,512,512,,1110544,2219794,0,False,False,True,True,-54.0097,-57.6104,-67.726,53.0904,61.8655,69.9264,-0.45965,2.12755,1.1002,105.7037196,82304559,2026-06-17T11:47:15+00:00,,rendered,2026-07-08T10:27:46.304250+00:00
HAD_343_2033__phi_180__theta_000.png,images/Pottery/HAD_343_2033/HAD_343_2033__phi_180__theta_000.png,C:\Users\netta\OneDrive\Documents\Coding Projects\3D renderer and segmenter\output\renderer\images\Pottery\HAD_343_2033\HAD_343_2033__phi_180__theta_000.png,HAD_343_2033.ply,HAD_343_2033.ply,D:\For Neta 29062026\TEL HADAR\HAD_343_2033.ply,HAD_343_2033,Pottery,triangle_mesh,visualizer,180,0,90,phi: +X toward +Y; theta: down from +Z,-0.4596500099,2.127549887,299.4147034,-0.45965,2.12755,1.1002,1,-1.224646853e-16,0,298.3145009,45.0,512,512,,1110544,2219794,0,False,False,True,True,-54.0097,-57.6104,-67.726,53.0904,61.8655,69.9264,-0.45965,2.12755,1.1002,105.7037196,82304559,2026-06-17T11:47:15+00:00,,rendered,2026-07-08T10:27:46.357240+00:00
HAD_343_2033__phi_240__theta_000.png,images/Pottery/HAD_343_2033/HAD_343_2033__phi_240__theta_000.png,C:\Users\netta\OneDrive\Documents\Coding Projects\3D renderer and segmenter\output\renderer\images\Pottery\HAD_343_2033\HAD_343_2033__phi_240__theta_000.png,HAD_343_2033.ply,HAD_343_2033.ply,D:\For Neta 29062026\TEL HADAR\HAD_343_2033.ply,HAD_343_2033,Pottery,triangle_mesh,visualizer,240,0,90,phi: +X toward +Y; theta: down from +Z,-0.4596500099,2.127549887,299.4147034,-0.45965,2.12755,1.1002,0.5,0.8660253882,0,298.3145009,45.0,512,512,,1110544,2219794,0,False,False,True,True,-54.0097,-57.6104,-67.726,53.0904,61.8655,69.9264,-0.45965,2.12755,1.1002,105.7037196,82304559,2026-06-17T11:47:15+00:00,,rendered,2026-07-08T10:27:46.408607+00:00
HAD_343_2033__phi_300__theta_000.png,images/Pottery/HAD_343_2033/HAD_343_2033__phi_300__theta_000.png,C:\Users\netta\OneDrive\Documents\Coding Projects\3D renderer and segmenter\output\renderer\images\Pottery\HAD_343_2033\HAD_343_2033__phi_300__theta_000.png,HAD_343_2033.ply,HAD_343_2033.ply,D:\For Neta 29062026\TEL HADAR\HAD_343_2033.ply,HAD_343_2033,Pottery,triangle_mesh,visualizer,300,0,90,phi: +X toward +Y; theta: down from +Z,-0.4596500099,2.127549887,299.4147034,-0.45965,2.12755,1.1002,-0.5,0.8660253882,0,298.3145009,45.0,512,512,,1110544,2219794,0,False,False,True,True,-54.0097,-57.6104,-67.726,53.0904,61.8655,69.9264,-0.45965,2.12755,1.1002,105.7037196,82304559,2026-06-17T11:47:15+00:00,,rendered,2026-07-08T10:27:46.463698+00:00
HAD_343_2033__phi_000__theta_060.png,images/Pottery/HAD_343_2033/HAD_343_2033__phi_000__theta_060.png,C:\Users\netta\OneDrive\Documents\Coding Projects\3D renderer and segmenter\output\renderer\images\Pottery\HAD_343_2033\HAD_343_2033__phi_000__theta_060.png,HAD_343_2033.ply,HAD_343_2033.ply,D:\For Neta 29062026\TEL HADAR\HAD_343_2033.ply,HAD_343_2033,Pottery,triangle_mesh,visualizer,0,60,30,phi: +X toward +Y; theta: down from +Z,257.8882751,2.127549887,150.2574615,-0.45965,2.12755,1.1002,-0.5,-0,0.8660253882,298.3145009,45.0,512,512,,1110544,2219794,0,False,False,True,True,-54.0097,-57.6104,-67.726,53.0904,61.8655,69.9264,-0.45965,2.12755,1.1002,105.7037196,82304559,2026-06-17T11:47:15+00:00,,rendered,2026-07-08T10:27:46.517378+00:00
HAD_343_2033__phi_060__theta_060.png,images/Pottery/HAD_343_2033/HAD_343_2033__phi_060__theta_060.png,C:\Users\netta\OneDrive\Documents\Coding Projects\3D renderer and segmenter\output\renderer\images\Pottery\HAD_343_2033\HAD_343_2033__phi_060__theta_060.png,HAD_343_2033.ply,HAD_343_2033.ply,D:\For Neta 29062026\TEL HADAR\HAD_343_2033.ply,HAD_343_2033,Pottery,triangle_mesh,visualizer,60,60,30,phi: +X toward +Y; theta: down from +Z,128.7143097,225.8634338,150.2574615,-0.45965,2.12755,1.1002,-0.25,-0.4330126941,0.8660253882,298.3145009,45.0,512,512,,1110544,2219794,0,False,False,True,True,-54.0097,-57.6104,-67.726,53.0904,61.8655,69.9264,-0.45965,2.12755,1.1002,105.7037196,82304559,2026-06-17T11:47:15+00:00,,rendered,2026-07-08T10:27:46.576276+00:00
HAD_343_2033__phi_120__theta_060.png,images/Pottery/HAD_343_2033/HAD_343_2033__phi_120__theta_060.png,C:\Users\netta\OneDrive\Documents\Coding Projects\3D renderer and segmenter\output\renderer\images\Pottery\HAD_343_2033\HAD_343_2033__phi_120__theta_060.png,HAD_343_2033.ply,HAD_343_2033.ply,D:\For Neta 29062026\TEL HADAR\HAD_343_2033.ply,HAD_343_2033,Pottery,triangle_mesh,visualizer,120,60,30,phi: +X toward +Y; theta: down from +Z,-129.6336212,225.8634338,150.2574615,-0.45965,2.12755,1.1002,0.25,-0.4330126941,0.8660253882,298.3145009,45.0,512,512,,1110544,2219794,0,False,False,True,True,-54.0097,-57.6104,-67.726,53.0904,61.8655,69.9264,-0.45965,2.12755,1.1002,105.7037196,82304559,2026-06-17T11:47:15+00:00,,rendered,2026-07-08T10:27:46.635782+00:00
HAD_343_2033__phi_180__theta_060.png,images/Pottery/HAD_343_2033/HAD_343_2033__phi_180__theta_060.png,C:\Users\netta\OneDrive\Documents\Coding Projects\3D renderer and segmenter\output\renderer\images\Pottery\HAD_343_2033\HAD_343_2033__phi_180__theta_060.png,HAD_343_2033.ply,HAD_343_2033.ply,D:\For Neta 29062026\TEL HADAR\HAD_343_2033.ply,HAD_343_2033,Pottery,triangle_mesh,visualizer,180,60,30,phi: +X toward +Y; theta: down from +Z,-258.8075867,2.127549887,150.2574615,-0.45965,2.12755,1.1002,0.5,-6.123234263e-17,0.8660253882,298.3145009,45.0,512,512,,1110544,2219794,0,False,False,True,True,-54.0097,-57.6104,-67.726,53.0904,61.8655,69.9264,-0.45965,2.12755,1.1002,105.7037196,82304559,2026-06-17T11:47:15+00:00,,rendered,2026-07-08T10:27:46.703277+00:00
HAD_343_2033__phi_240__theta_060.png,images/Pottery/HAD_343_2033/HAD_343_2033__phi_240__theta_060.png,C:\Users\netta\OneDrive\Documents\Coding Projects\3D renderer and segmenter\output\renderer\images\Pottery\HAD_343_2033\HAD_343_2033__phi_240__theta_060.png,HAD_343_2033.ply,HAD_343_2033.ply,D:\For Neta 29062026\TEL HADAR\HAD_343_2033.ply,HAD_343_2033,Pottery,triangle_mesh,visualizer,240,60,30,phi: +X toward +Y; theta: down from +Z,-129.6336212,-221.6083374,150.2574615,-0.45965,2.12755,1.1002,0.25,0.4330126941,0.8660253882,298.3145009,45.0,512,512,,1110544,2219794,0,False,False,True,True,-54.0097,-57.6104,-67.726,53.0904,61.8655,69.9264,-0.45965,2.12755,1.1002,105.7037196,82304559,2026-06-17T11:47:15+00:00,,rendered,2026-07-08T10:27:46.756212+00:00
HAD_343_2033__phi_300__theta_060.png,images/Pottery/HAD_343_2033/HAD_343_2033__phi_300__theta_060.png,C:\Users\netta\OneDrive\Documents\Coding Projects\3D renderer and segmenter\output\renderer\images\Pottery\HAD_343_2033\HAD_343_2033__phi_300__theta_060.png,HAD_343_2033.ply,HAD_343_2033.ply,D:\For Neta 29062026\TEL HADAR\HAD_343_2033.ply,HAD_343_2033,Pottery,triangle_mesh,visualizer,300,60,30,phi: +X toward +Y; theta: down from +Z,128.7143097,-221.6083374,150.2574615,-0.45965,2.12755,1.1002,-0.25,0.4330126941,0.8660253882,298.3145009,45.0,512,512,,1110544,2219794,0,False,False,True,True,-54.0097,-57.6104,-67.726,53.0904,61.8655,69.9264,-0.45965,2.12755,1.1002,105.7037196,82304559,2026-06-17T11:47:15+00:00,,rendered,2026-07-08T10:27:46.812706+00:00
HAD_343_2033__phi_000__theta_120.png,images/Pottery/HAD_343_2033/HAD_343_2033__phi_000__theta_120.png,C:\Users\netta\OneDrive\Documents\Coding Projects\3D renderer and segmenter\output\renderer\images\Pottery\HAD_343_2033\HAD_343_2033__phi_000__theta_120.png,HAD_343_2033.ply,HAD_343_2033.ply,D:\For Neta 29062026\TEL HADAR\HAD_343_2033.ply,HAD_343_2033,Pottery,triangle_mesh,visualizer,0,120,-30,phi: +X toward +Y; theta: down from +Z,257.8882751,2.127549887,-148.0570526,-0.45965,2.12755,1.1002,0.5,0,0.8660253882,298.3145009,45.0,512,512,,1110544,2219794,0,False,False,True,True,-54.0097,-57.6104,-67.726,53.0904,61.8655,69.9264,-0.45965,2.12755,1.1002,105.7037196,82304559,2026-06-17T11:47:15+00:00,,rendered,2026-07-08T10:27:46.879253+00:00
HAD_343_2033__phi_060__theta_120.png,images/Pottery/HAD_343_2033/HAD_343_2033__phi_060__theta_120.png,C:\Users\netta\OneDrive\Documents\Coding Projects\3D renderer and segmenter\output\renderer\images\Pottery\HAD_343_2033\HAD_343_2033__phi_060__theta_120.png,HAD_343_2033.ply,HAD_343_2033.ply,D:\For Neta 29062026\TEL HADAR\HAD_343_2033.ply,HAD_343_2033,Pottery,triangle_mesh,visualizer,60,120,-30,phi: +X toward +Y; theta: down from +Z,128.7143097,225.8634338,-148.0570526,-0.45965,2.12755,1.1002,0.25,0.4330126941,0.8660253882,298.3145009,45.0,512,512,,1110544,2219794,0,False,False,True,True,-54.0097,-57.6104,-67.726,53.0904,61.8655,69.9264,-0.45965,2.12755,1.1002,105.7037196,82304559,2026-06-17T11:47:15+00:00,,rendered,2026-07-08T10:27:46.934811+00:00
HAD_343_2033__phi_120__theta_120.png,images/Pottery/HAD_343_2033/HAD_343_2033__phi_120__theta_120.png,C:\Users\netta\OneDrive\Documents\Coding Projects\3D renderer and segmenter\output\renderer\images\Pottery\HAD_343_2033\HAD_343_2033__phi_120__theta_120.png,HAD_343_2033.ply,HAD_343_2033.ply,D:\For Neta 29062026\TEL HADAR\HAD_343_2033.ply,HAD_343_2033,Pottery,triangle_mesh,visualizer,120,120,-30,phi: +X toward +Y; theta: down from +Z,-129.6336212,225.8634338,-148.0570526,-0.45965,2.12755,1.1002,-0.25,0.4330126941,0.8660253882,298.3145009,45.0,512,512,,1110544,2219794,0,False,False,True,True,-54.0097,-57.6104,-67.726,53.0904,61.8655,69.9264,-0.45965,2.12755,1.1002,105.7037196,82304559,2026-06-17T11:47:15+00:00,,rendered,2026-07-08T10:27:46.991185+00:00
HAD_343_2033__phi_180__theta_120.png,images/Pottery/HAD_343_2033/HAD_343_2033__phi_180__theta_120.png,C:\Users\netta\OneDrive\Documents\Coding Projects\3D renderer and segmenter\output\renderer\images\Pottery\HAD_343_2033\HAD_343_2033__phi_180__theta_120.png,HAD_343_2033.ply,HAD_343_2033.ply,D:\For Neta 29062026\TEL HADAR\HAD_343_2033.ply,HAD_343_2033,Pottery,triangle_mesh,visualizer,180,120,-30,phi: +X toward +Y; theta: down from +Z,-258.8075867,2.127549887,-148.0570526,-0.45965,2.12755,1.1002,-0.5,6.123234263e-17,0.8660253882,298.3145009,45.0,512,512,,1110544,2219794,0,False,False,True,True,-54.0097,-57.6104,-67.726,53.0904,61.8655,69.9264,-0.45965,2.12755,1.1002,105.7037196,82304559,2026-06-17T11:47:15+00:00,,rendered,2026-07-08T10:27:47.044665+00:00
HAD_343_2033__phi_240__theta_120.png,images/Pottery/HAD_343_2033/HAD_343_2033__phi_240__theta_120.png,C:\Users\netta\OneDrive\Documents\Coding Projects\3D renderer and segmenter\output\renderer\images\Pottery\HAD_343_2033\HAD_343_2033__phi_240__theta_120.png,HAD_343_2033.ply,HAD_343_2033.ply,D:\For Neta 29062026\TEL HADAR\HAD_343_2033.ply,HAD_343_2033,Pottery,triangle_mesh,visualizer,240,120,-30,phi: +X toward +Y; theta: down from +Z,-129.6336212,-221.6083374,-148.0570526,-0.45965,2.12755,1.1002,-0.25,-0.4330126941,0.8660253882,298.3145009,45.0,512,512,,1110544,2219794,0,False,False,True,True,-54.0097,-57.6104,-67.726,53.0904,61.8655,69.9264,-0.45965,2.12755,1.1002,105.7037196,82304559,2026-06-17T11:47:15+00:00,,rendered,2026-07-08T10:27:47.103532+00:00
HAD_343_2033__phi_300__theta_120.png,images/Pottery/HAD_343_2033/HAD_343_2033__phi_300__theta_120.png,C:\Users\netta\OneDrive\Documents\Coding Projects\3D renderer and segmenter\output\renderer\images\Pottery\HAD_343_2033\HAD_343_2033__phi_300__theta_120.png,HAD_343_2033.ply,HAD_343_2033.ply,D:\For Neta 29062026\TEL HADAR\HAD_343_2033.ply,HAD_343_2033,Pottery,triangle_mesh,visualizer,300,120,-30,phi: +X toward +Y; theta: down from +Z,128.7143097,-221.6083374,-148.0570526,-0.45965,2.12755,1.1002,0.25,-0.4330126941,0.8660253882,298.3145009,45.0,512,512,,1110544,2219794,0,False,False,True,True,-54.0097,-57.6104,-67.726,53.0904,61.8655,69.9264,-0.45965,2.12755,1.1002,105.7037196,82304559,2026-06-17T11:47:15+00:00,,rendered,2026-07-08T10:27:47.171262+00:00
